id,ingredient,ingredient_name,quantity,unit
471981,豬絞肉100克,豬絞肉,100,克
471981,蔥花1根量,蔥花量,1,根
471981,中筋麵粉100克,中筋麵粉,100,克
471981,全蛋1顆,全蛋,1,顆
471981,冷開水120cc,冷開水,120,cc
471981,橄欖油0.5大匙,橄欖油,0.5,大匙
471981,「烹大師」鰹魚風味1小匙,「烹大師」鰹魚風味,1,小匙
471981,鹽1小匙,鹽,1,小匙
471981,黑胡椒粉少許,黑胡椒粉,,少許
471981,日式美奶滋/ 甜口美奶滋適量,日式美奶滋/ 甜口美奶滋,,適量
471981,柴魚片5克,柴魚,5,克
478733,高麗菜1/4顆,高麗菜,0.25,顆
478733,鹽昆布18克,鹽昆布,18,克
478733,香油少許,香油,,少許
479669,高麗菜1/4大顆,高麗菜1/4大,,
479669,洋蔥半顆,洋蔥,0.5,顆
479669,青蔥6支,青蔥,6,支
479669,蒜末1大勺,蒜末,1,大勺
479669,糖稀(糖漿)3大勺,糖稀糖漿,3,大勺
479669,韓式粗辣椒粉2大勺,韓式粗辣椒粉,2,大勺
479669,白醋2大勺,白醋,2,大勺
479669,魚露2大勺,魚露,2,大勺
479669,醬油1大勺,醬油,1,大勺
479669,粗辣椒片1大勺,粗辣椒,1,大勺
479669,細紅辣椒粉1/2大勺,細紅辣椒粉,0.5,大勺
479669,熟白芝麻2大匙,熟白芝麻,2,大匙
479669,熟黑芝麻1大匙,熟黑芝麻,1,大匙
479669,芝麻香油1大匙,芝麻香油,1,大匙
479669,雞粉/牛肉粉1大匙,雞粉/牛肉粉,1,大匙
477225,李錦記 頭道零添加原釀醬油適量,李錦記 頭道零添加原釀醬油,,適量
477225,絞肉1盒,絞肉,1,盒
477225,香菇4-5個,香菇,4-5,個
477225,洋蔥1/4顆,洋蔥,0.25,顆
477225,高麗菜片5-10片,高麗菜,5-10,片
477225,李錦記 頭道零添加原釀醬油3-4大匙,李錦記 頭道零添加原釀醬油,3-4,大匙
477225,胡椒鹽適量,胡椒鹽,,適量
477225,香油1-2小匙,香油,1-2,小匙
474541,高麗菜絲適量,高麗菜絲,,適量
474541,全蛋3顆,全蛋,3,顆
474541,鮮味炒手半湯匙,鮮味炒手,0.5,湯匙
474541,芝麻油1茶匙,芝麻油,1,茶匙
474541,黑胡椒粉適量,黑胡椒粉,,適量
474541,白胡椒粉適量,白胡椒粉,,適量
478897,剩飯1碗,剩飯,1,碗
478897,香菇2朵,香菇,2,朵
478897,乾蝦仁1大匙,乾蝦仁,1,大匙
478897,高麗菜1碗,高麗菜,1,碗
478897,肉絲適量,肉絲,,適量
478897,淡味醬油2大匙,淡味醬油,2,大匙
478897,胡椒粉1小匙,胡椒粉,1,小匙
478897,水0.5米杯,水0.5米,,
474828,培根半包,培,0.5,包
474828,高麗菜300克,高麗菜,300,克
474828,蒜3瓣,蒜,3,瓣
474828,豬油3匙,豬油,3,匙
474828,鹽巴1.5匙,鹽巴,1.5,匙
475306,高麗菜半顆,高麗菜,0.5,顆
475306,香菇適量,香菇,,適量
475306,紅蘿蔔半根,紅蘿蔔,0.5,根
475306,豬肉（肥瘦都可）適量,豬肉肥瘦都可,,適量
475306,醬油適量,醬油,,適量
475306,白胡椒粉適量,白胡椒粉,,適量
475306,食油適量,食油,,適量
475306,香油適量,香油,,適量
475306,酒適量,酒,,適量
475306,冬粉4把,冬粉,4,把
475306,冷水蓋過,冷水蓋過,,
475306,食用油適量,食用油,,適量
474920,高麗菜1/4顆,高麗菜,0.25,顆
474920,鹽1/5小匙,鹽,0.2,小匙
474920,煎雞排的油1/2大匙,煎雞排的油,0.5,大匙
474920,枸杞1/3大匙,枸杞,0.3333333333333333,大匙
473664,蛋3顆,蛋,3,顆
473664,高麗菜1/4顆,高麗菜,0.25,顆
473664,白飯或隔夜飯1碗,白飯或隔夜飯,1,碗
473664,蔥1根,蔥,1,根
473664,蒜2瓣,蒜,2,瓣
473664,醬油1大匙,醬油,1,大匙
473664,食用油適量,食用油,,適量
477978,五花肉1.5斤,五花肉,1.5,斤
477978,水餃皮3斤,水餃皮,3,斤
477978,玉米罐2罐,玉米,2,罐
477978,高麗菜適量,高麗菜,,適量
477978,鹽適星,鹽適星,,
477978,味精適量,味精,,適量
477978,素蠔油適量,素蠔油,,適量
477978,香油適量,香油,,適量
477917,高麗菜嬰(小顆)5顆,高麗菜嬰小,5,顆
477917,紅蘿蔔1/3條,紅蘿蔔,0.3333333333333333,條
477917,鹽1/2小匙,鹽,0.5,小匙
477917,蒜瓣(小顆)4瓣,蒜瓣小,4,瓣
477917,辣椒(去籽)1/5根,辣椒去籽,0.2,根
477917,天時野櫻莓果醋2大匙,天時野櫻莓果醋,2,大匙
478205,白米2杯,白米,2,杯
478205,筍子200克,筍子,200,克
478205,高麗菜4片,高麗菜,4,片
478205,肉絲60克,肉絲,60,克
478205,鹽巴2匙,鹽巴,2,匙
478205,白胡椒粉10克,白胡椒粉,10,克
478205,醬油1匙,醬油,1,匙
478205,米酒半匙,米酒,0.5,匙
478205,油1大匙,油,1,大匙
475277,高麗菜絲200克,高麗菜絲,200,克
475277,洋菇切片100克,洋菇切,100,克
474189,低筋麵粉1碗,低筋麵粉,1,碗
474189,高麗菜1/8顆,高麗菜,0.125,顆
471980,高麗菜1顆,高麗菜,1,顆
471980,雞胸肉一包,雞胸肉,1,包
471980,雞粉1小匙,雞粉,1,小匙
471980,鹽2茶匙,鹽,2,茶匙
471980,米酒2小匙,米酒,2,小匙
471980,香油1小匙,香油,1,小匙
471980,味增1小匙,味增,1,小匙
471980,味霖0.5小匙,味霖,0.5,小匙
473274,高麗菜1,高麗菜1,1,count
473274,香菇1朵,香菇,1,朵
473274,蝦米1小把,蝦米,1,小把
473274,鹽1小匙,鹽,1,小匙
473274,蒜1瓣,蒜,1,瓣
476533,高麗菜大顆半顆,高麗菜大,0.5,顆
476533,鹽1/4小匙,鹽,0.25,小匙
476533,蒜瓣4瓣,蒜,4,瓣
476533,油1大匙,油,1,大匙
474408,高麗菜150克,高麗菜,150,克
474408,剩白飯400克,剩白飯,400,克
474408,雞蛋2-3顆,雞蛋,2-3,顆
474408,蔥花1支,蔥花,1,支
474408,醬油2-3匙,醬油,2-3,匙
474408,糖適量,糖,,適量
474408,鹽適量,鹽,,適量
475779,白飯一碗,白飯,1,碗
475779,臘肉一小塊,臘肉一小,,塊
475779,高麗菜心5朵,高麗菜心,5,朵
475779,蔥1/2支,蔥,0.5,支
475779,蒜苗1/2支,蒜苗,0.5,支
475779,醬油1/2湯匙,醬油,0.5,湯匙
475779,黑胡椒粉酌量,黑胡椒粉,,酌量
475779,辣椒（不辣的）1條,辣椒不辣的,1,條
475779,米酒半杯,米酒,0.5,杯
477700,高麗菜嬰8棵,高麗菜嬰,8,棵
477700,台灣蒜瓣6瓣,台灣蒜,6,瓣
477700,油1大匙,油,1,大匙
477700,鹽1/3小匙,鹽,0.3333333333333333,小匙
477700,米酒1.5大匙,米酒,1.5,大匙
474172,高麗菜葉6片,高麗菜,6,片
474172,傳統板豆腐400克,傳統板豆腐,400,克
474172,紅蘿蔔 (去皮)50-60克,紅蘿蔔 去皮,50-60,克
474172,芹菜梗30克,芹菜梗,30,克
474172,鹽1小匙,鹽,1,小匙
474172,白胡椒粉少許,白胡椒粉,,少許
474172,「烹大師」香菇風味10克,「烹大師」香菇風味,10,克
474172,義大利麵3條,義大利麵,3,條
475327,高麗菜半顆,高麗菜,0.5,顆
475327,油1大匙,油,1,大匙
475327,鹽1/4小匙,鹽,0.25,小匙
473953,高麗菜0.5顆,高麗菜,0.5,顆
473953,蒜頭5顆,蒜頭,5,顆
473953,朝天椒5根,朝天椒,5,根
473953,糖2大匙,糖,2,大匙
473953,米醋／白醋5大匙,米醋/白醋,5,大匙
473953,鹽巴適量,鹽巴,,適量
473953,Ro水適量,Ro水,,適量
473953,紅蘿蔔0.2根,紅蘿蔔,0.2,根
473953,脆梅5顆,脆梅,5,顆
471451,高麗菜1顆,高麗菜,1,顆
471451,薑片3片,薑,3,片
471451,三層肉100克,三層肉,100,克
471451,醬油3大匙,醬油,3,大匙
471451,白胡椒粉適量,白胡椒粉,,適量
459784,高麗菜0.25顆,高麗菜,0.25,顆
459784,紅蘿蔔絲1大匙,紅蘿蔔絲,1,大匙
459784,青蔥末1小匙,青蔥末,1,小匙
459784,雞蛋1顆,雞蛋,1,顆
459784,麵粉100克,麵粉,100,克
459784,鹽1小匙,鹽,1,小匙
459784,雞粉1小匙,雞粉,1,小匙
459784,味霖1茶匙,味霖,1,茶匙
479055,高麗菜6分之1,高麗菜6分之1,1,count
479055,紅蘿蔔三分之一,紅蘿蔔三分之一,,
479055,洋蔥半顆,洋蔥,0.5,顆
479055,雞蛋3顆,雞蛋,3,顆
479055,玉米罐頭一小罐,玉米罐頭,1,小罐
479055,冷飯或隔夜飯2碗,冷飯或隔夜飯,2,碗
479055,低鹽醬油3大匙,低鹽醬油,3,大匙
479055,鹽巴1小匙,鹽巴,1,小匙
479055,胡椒粉少許,胡椒粉,,少許
474215,高麗菜1/4顆,高麗菜,0.25,顆
474215,絞肉1盒,絞肉,1,盒
474215,蒜頭數瓣,蒜頭數,,瓣
474215,醬油1大匙,醬油,1,大匙
474215,鹽巴1匙,鹽巴,1,匙
473811,豬絞肉（細）1500克,豬絞肉細,1500,克
473811,高麗菜2顆（4000克）,高麗菜,2,顆
473811,蔥1把,蔥,1,把
473811,韭菜1小把,韭菜,1,小把
473811,薑泥1小份,薑泥,1,小份
473811,醬油膏2大匙,醬油膏,2,大匙
473811,醬油清3大匙,醬油清,3,大匙
473811,麻油1小匙,麻油,1,小匙
473811,香油1大匙,香油,1,大匙
473811,白胡椒粉1大匙,白胡椒粉,1,大匙
473811,米酒2小匙,米酒,2,小匙
473811,水適量,水,,適量
473811,味霖2小匙,味霖,2,小匙
473811,柴魚粉大匙,柴魚粉,,大匙
473811,鹽巴適量,鹽巴,,適量
473811,蒜香粉小匙,蒜香粉,,小匙
473811,水餃皮（大張）4斤半,水餃皮大張半,4,斤
476802,高麗菜1顆,高麗菜,1,顆
476802,紅蘿蔔丁半條,紅蘿蔔丁,0.5,條
476802,乾香菇數朵,乾香菇數,,朵
476802,魚漿200克,魚漿,200,克
476802,豬絞肉（絞細）2盒,豬絞肉絞細,2,盒
469623,高麗菜1,高麗菜1,1,count
460508,雞蛋4顆,雞蛋,4,顆
460508,高麗菜乾1大匙,高麗菜乾,1,大匙
460508,雞粉1小匙,雞粉,1,小匙
460508,鹽0.5茶匙,鹽,0.5,茶匙
473626,高麗菜1/4顆,高麗菜,0.25,顆
473626,豆包4片,豆,4,片
473626,素沙茶1大匙,素沙茶,1,大匙
473626,油1匙,油,1,匙
473626,水2碗,水,2,碗
473626,鹽1匙,鹽,1,匙
475063,高麗菜1/4顆,高麗菜,0.25,顆
475063,煎雞排的油1大匙,煎雞排的油,1,大匙
475063,鹽1/5小匙,鹽,0.2,小匙
